OP_UNIQUE_CARRIER,ORIGIN,DEST,CANCELLED,DISTANCE_GROUP
UA,ORD,IAD,0.00,3
UA,ORD,RIC,1.00,3
UA,IAD,TPA,1.00,4
UA,ORF,ORD,0.00,3
UA,IAD,ORD,0.00,3
UA,ORD,ORF,0.00,3
UA,ORD,IAD,0.00,3
UA,ORD,IAD,0.00,3
UA,DFW,IAD,0.00,5
UA,IAD,SFO,0.00,10
UA,EWR,IAD,0.00,1
UA,MCO,IAD,1.00,4
UA,LAX,IAD,0.00,10
UA,IAD,CLE,0.00,2
UA,IAH,IAD,0.00,5
UA,IAD,BNA,0.00,3
UA,IAD,IAH,0.00,5
UA,IAD,BOS,0.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MIA,1.00,4
UA,ORD,DCA,0.00,3
UA,EWR,IAD,0.00,1
UA,IAD,RSW,0.00,4
UA,ORD,DCA,1.00,3
UA,IAD,DEN,0.00,6
UA,IAD,RSW,1.00,4
UA,RIC,ORD,1.00,3
UA,DEN,DCA,1.00,6
UA,ORF,IAD,0.00,1
UA,IAD,MCO,0.00,4
UA,IAD,IAH,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORD,0.00,3
UA,IAH,DCA,1.00,5
UA,DEN,IAD,0.00,6
UA,SFO,IAD,0.00,10
UA,IAD,BOS,1.00,2
UA,DEN,IAD,0.00,6
UA,IAD,MCO,1.00,4
UA,ORF,IAD,0.00,1
UA,BNA,IAD,0.00,3
UA,BOS,IAD,1.00,2
UA,IAH,IAD,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORF,0.00,1
UA,LAX,IAD,0.00,10
UA,BOS,IAD,0.00,2
UA,CLE,IAD,1.00,2
UA,DCA,IAH,0.00,5
UA,IAD,ORF,0.00,1
UA,DCA,ORD,1.00,3
UA,IAD,DEN,0.00,6
UA,FLL,IAD,0.00,4
UA,EWR,IAD,0.00,1
UA,MIA,IAD,1.00,4
UA,IAD,DEN,0.00,6
UA,IAD,EWR,0.00,1
UA,RSW,IAD,0.00,4
UA,MCO,IAD,1.00,4
UA,SFO,IAD,0.00,10
UA,IAD,RDU,1.00,1
UA,IAD,FLL,0.00,4
UA,IAD,EWR,0.00,1
UA,RSW,IAD,0.00,4
UA,DEN,IAD,0.00,6
UA,IAD,EWR,0.00,1
UA,DCA,DEN,1.00,6
UA,TPA,IAD,0.00,4
UA,IAD,ORD,0.00,3
UA,DCA,ORD,0.00,3
UA,ORD,IAD,0.00,3
UA,ORD,RIC,1.00,3
UA,IAD,TPA,0.00,4
UA,ORF,ORD,0.00,3
UA,IAD,ORD,0.00,3
UA,ORD,ORF,0.00,3
UA,ORD,IAD,0.00,3
UA,ORD,IAD,1.00,3
UA,DFW,IAD,0.00,5
UA,IAD,SFO,0.00,10
UA,EWR,IAD,0.00,1
UA,MCO,IAD,1.00,4
UA,DCA,SFO,0.00,10
UA,LAX,IAD,0.00,10
UA,IAD,CLE,1.00,2
UA,IAH,IAD,0.00,5
UA,IAD,BNA,1.00,3
UA,IAD,IAH,0.00,5
UA,IAD,BOS,0.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MIA,1.00,4
UA,ORD,DCA,0.00,3
UA,EWR,IAD,0.00,1
UA,IAD,RSW,0.00,4
UA,ORD,DCA,1.00,3
UA,IAD,DEN,0.00,6
UA,IAD,RSW,0.00,4
UA,RIC,ORD,1.00,3
UA,DEN,DCA,1.00,6
UA,ORF,IAD,0.00,1
UA,IAD,MCO,0.00,4
UA,IAD,IAH,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORD,0.00,3
UA,IAH,DCA,1.00,5
UA,DEN,IAD,0.00,6
UA,SFO,IAD,0.00,10
UA,IAD,BOS,1.00,2
UA,DEN,IAD,0.00,6
UA,IAD,MCO,1.00,4
UA,ORF,IAD,0.00,1
UA,BNA,IAD,0.00,3
UA,BOS,IAD,1.00,2
UA,IAH,IAD,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORF,0.00,1
UA,LAX,IAD,0.00,10
UA,BOS,IAD,0.00,2
UA,CLE,IAD,1.00,2
UA,DCA,IAH,1.00,5
UA,IAD,ORF,0.00,1
UA,DCA,ORD,1.00,3
UA,IAD,DEN,0.00,6
UA,FLL,IAD,0.00,4
UA,EWR,IAD,0.00,1
UA,SFO,DCA,0.00,10
UA,MIA,IAD,0.00,4
UA,IAD,DEN,0.00,6
UA,IAD,EWR,0.00,1
UA,RSW,IAD,0.00,4
UA,MCO,IAD,0.00,4
UA,SFO,IAD,0.00,10
UA,IAD,RDU,0.00,1
UA,IAD,FLL,0.00,4
UA,IAD,EWR,0.00,1
UA,DEN,IAD,0.00,6
UA,IAD,EWR,0.00,1
UA,DCA,DEN,0.00,6
UA,IAD,ORD,0.00,3
UA,ORD,IAD,0.00,3
UA,ORD,RIC,0.00,3
UA,IAD,ORD,0.00,3
UA,ORD,ORF,0.00,3
UA,ORD,IAD,0.00,3
UA,ORD,IAD,0.00,3
UA,DFW,IAD,0.00,5
UA,IAD,SFO,0.00,10
UA,EWR,IAD,0.00,1
UA,DCA,SFO,0.00,10
UA,LAX,IAD,0.00,10
UA,IAH,IAD,0.00,5
UA,IAD,BNA,0.00,3
UA,IAD,IAH,0.00,5
UA,IAD,BOS,0.00,2
UA,IAD,SFO,0.00,10
UA,ORD,DCA,0.00,3
UA,EWR,IAD,0.00,1
UA,ORD,DCA,0.00,3
UA,IAD,DEN,0.00,6
UA,IAD,RSW,0.00,4
UA,DEN,DCA,0.00,6
UA,IAD,MCO,0.00,4
UA,IAD,IAH,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORD,0.00,3
UA,DEN,IAD,0.00,6
UA,SFO,IAD,0.00,10
UA,IAD,BOS,0.00,2
UA,DEN,IAD,0.00,6
UA,ORF,IAD,0.00,1
UA,BOS,IAD,0.00,2
UA,IAH,IAD,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORF,0.00,1
UA,LAX,IAD,0.00,10
UA,CLE,IAD,0.00,2
UA,DCA,IAH,0.00,5
UA,DCA,ORD,0.00,3
UA,IAD,DEN,0.00,6
UA,EWR,IAD,0.00,1
UA,SFO,DCA,0.00,10
UA,IAD,EWR,0.00,1
UA,RSW,IAD,1.00,4
UA,MCO,IAD,0.00,4
UA,SFO,IAD,0.00,10
UA,IAD,RDU,1.00,1
UA,IAD,FLL,1.00,4
UA,IAD,EWR,0.00,1
UA,RSW,IAD,0.00,4
UA,IAD,EWR,0.00,1
UA,DCA,DEN,1.00,6
UA,TPA,IAD,1.00,4
UA,IAD,ORD,0.00,3
UA,DCA,ORD,0.00,3
UA,ORD,IAD,0.00,3
UA,ORD,RIC,1.00,3
UA,IAD,TPA,1.00,4
UA,ORF,ORD,1.00,3
UA,IAD,ORD,0.00,3
UA,ORD,IAD,0.00,3
UA,ORD,IAD,0.00,3
UA,DFW,IAD,1.00,5
UA,IAD,SFO,0.00,10
UA,DCA,ORD,0.00,3
UA,EWR,IAD,0.00,1
UA,MCO,IAD,1.00,4
UA,LAX,IAD,0.00,10
UA,IAD,CLE,0.00,2
UA,IAH,IAD,0.00,5
UA,IAD,BNA,0.00,3
UA,IAD,IAH,0.00,5
UA,IAD,BOS,1.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MIA,1.00,4
UA,ORD,DCA,0.00,3
UA,EWR,IAD,0.00,1
UA,IAD,RSW,1.00,4
UA,ORD,DCA,0.00,3
UA,IAD,DEN,0.00,6
UA,IAD,RSW,0.00,4
UA,RIC,ORD,1.00,3
UA,DEN,DCA,1.00,6
UA,ORF,IAD,1.00,1
UA,IAD,MCO,0.00,4
UA,IAD,IAH,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORD,0.00,3
UA,IAH,DCA,1.00,5
UA,DEN,IAD,0.00,6
UA,SFO,IAD,0.00,10
UA,IAD,BOS,1.00,2
UA,DEN,IAD,0.00,6
UA,IAD,MCO,1.00,4
UA,BNA,IAD,0.00,3
UA,BOS,IAD,1.00,2
UA,IAH,IAD,0.00,5
UA,IAD,LAX,0.00,10
UA,ORD,DCA,1.00,3
UA,LAX,IAD,0.00,10
UA,BOS,IAD,0.00,2
UA,CLE,IAD,1.00,2
UA,DCA,IAH,0.00,5
UA,IAD,ORF,1.00,1
UA,DCA,ORD,1.00,3
UA,IAD,DEN,0.00,6
UA,FLL,IAD,1.00,4
UA,EWR,IAD,0.00,1
UA,MIA,IAD,1.00,4
UA,IAD,DEN,0.00,6
UA,IAD,EWR,0.00,1
UA,RSW,IAD,1.00,4
UA,MCO,IAD,0.00,4
UA,SFO,IAD,0.00,10
UA,IAD,RDU,0.00,1
UA,IAD,FLL,1.00,4
UA,IAD,EWR,0.00,1
UA,RSW,IAD,1.00,4
UA,DEN,IAD,0.00,6
UA,IAD,EWR,0.00,1
UA,DCA,DEN,0.00,6
UA,TPA,IAD,1.00,4
UA,IAD,ORD,0.00,3
UA,DCA,ORD,0.00,3
UA,ORD,IAD,0.00,3
UA,ORD,RIC,1.00,3
UA,IAD,TPA,1.00,4
UA,ORF,ORD,1.00,3
UA,IAD,ORD,0.00,3
UA,ORD,ORF,1.00,3
UA,ORD,IAD,0.00,3
UA,ORD,IAD,0.00,3
UA,DFW,IAD,0.00,5
UA,IAD,SFO,0.00,10
UA,EWR,IAD,0.00,1
UA,MCO,IAD,1.00,4
UA,DCA,SFO,0.00,10
UA,LAX,IAD,0.00,10
UA,IAD,CLE,0.00,2
UA,IAH,IAD,0.00,5
UA,IAD,BNA,1.00,3
UA,IAD,IAH,0.00,5
UA,IAD,BOS,0.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MIA,1.00,4
UA,ORD,DCA,0.00,3
UA,EWR,IAD,0.00,1
UA,IAD,RSW,1.00,4
UA,ORD,DCA,0.00,3
UA,IAD,DEN,0.00,6
UA,IAD,RSW,1.00,4
UA,RIC,ORD,1.00,3
UA,DEN,DCA,0.00,6
UA,ORF,IAD,1.00,1
UA,IAD,MCO,1.00,4
UA,IAD,IAH,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORD,0.00,3
UA,IAH,DCA,0.00,5
UA,DEN,IAD,0.00,6
UA,SFO,IAD,0.00,10
UA,IAD,BOS,1.00,2
UA,DEN,IAD,0.00,6
UA,IAD,MCO,1.00,4
UA,ORF,IAD,0.00,1
UA,BNA,IAD,1.00,3
UA,BOS,IAD,0.00,2
UA,IAH,IAD,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORF,0.00,1
UA,LAX,IAD,0.00,10
UA,BOS,IAD,0.00,2
UA,CLE,IAD,1.00,2
UA,DCA,IAH,0.00,5
UA,IAD,ORF,1.00,1
UA,DCA,ORD,0.00,3
UA,IAD,DEN,0.00,6
UA,FLL,IAD,0.00,4
UA,EWR,IAD,0.00,1
UA,SFO,DCA,0.00,10
UA,MIA,IAD,1.00,4
UA,IAD,DEN,0.00,6
UA,IAD,EWR,0.00,1
UA,RSW,IAD,1.00,4
UA,MCO,IAD,0.00,4
UA,SFO,IAD,0.00,10
UA,IAD,RDU,1.00,1
UA,IAD,FLL,0.00,4
UA,IAD,EWR,0.00,1
UA,RSW,IAD,1.00,4
UA,DEN,IAD,0.00,6
UA,IAD,EWR,0.00,1
UA,DCA,DEN,1.00,6
UA,TPA,IAD,1.00,4
UA,IAD,ORD,0.00,3
UA,DCA,ORD,1.00,3
UA,ORD,IAD,0.00,3
UA,ORD,RIC,1.00,3
UA,IAD,TPA,1.00,4
UA,ORF,ORD,1.00,3
UA,IAD,ORD,0.00,3
UA,ORD,ORF,1.00,3
UA,ORD,IAD,0.00,3
UA,ORD,IAD,0.00,3
UA,DFW,IAD,0.00,5
UA,IAD,SFO,0.00,10
UA,EWR,IAD,0.00,1
UA,MCO,IAD,1.00,4
UA,DCA,SFO,0.00,10
UA,LAX,IAD,0.00,10
UA,IAD,CLE,0.00,2
UA,IAH,IAD,0.00,5
UA,IAD,BNA,1.00,3
UA,IAD,IAH,0.00,5
UA,IAD,BOS,0.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MIA,1.00,4
UA,ORD,DCA,0.00,3
UA,EWR,IAD,0.00,1
UA,IAD,RSW,1.00,4
UA,ORD,DCA,1.00,3
UA,IAD,DEN,0.00,6
UA,IAD,RSW,1.00,4
UA,RIC,ORD,1.00,3
UA,DEN,DCA,1.00,6
UA,ORF,IAD,1.00,1
UA,IAD,MCO,0.00,4
UA,IAD,IAH,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORD,0.00,3
UA,IAH,DCA,1.00,5
UA,DEN,IAD,0.00,6
UA,SFO,IAD,0.00,10
UA,IAD,BOS,1.00,2
UA,DEN,IAD,0.00,6
UA,IAD,MCO,1.00,4
UA,ORF,IAD,0.00,1
UA,BNA,IAD,0.00,3
UA,BOS,IAD,1.00,2
UA,IAH,IAD,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORF,0.00,1
UA,LAX,IAD,0.00,10
UA,BOS,IAD,1.00,2
UA,CLE,IAD,1.00,2
UA,DCA,IAH,1.00,5
UA,IAD,ORF,1.00,1
UA,DCA,ORD,1.00,3
UA,IAD,DEN,0.00,6
UA,FLL,IAD,1.00,4
UA,EWR,IAD,0.00,1
UA,SFO,DCA,0.00,10
UA,MIA,IAD,1.00,4
UA,IAD,DEN,0.00,6
UA,IAD,EWR,0.00,1
UA,RSW,IAD,1.00,4
UA,MCO,IAD,0.00,4
UA,SFO,IAD,0.00,10
UA,IAD,RDU,1.00,1
UA,IAD,FLL,1.00,4
UA,IAD,EWR,0.00,1
UA,RSW,IAD,1.00,4
UA,DEN,IAD,0.00,6
UA,IAD,EWR,0.00,1
UA,DCA,DEN,1.00,6
UA,TPA,IAD,1.00,4
UA,IAD,ORD,0.00,3
UA,DCA,ORD,1.00,3
UA,ORD,IAD,0.00,3
UA,ORD,RIC,1.00,3
UA,IAD,TPA,1.00,4
UA,ORF,ORD,1.00,3
UA,IAD,ORD,0.00,3
UA,ORD,ORF,1.00,3
UA,ORD,IAD,0.00,3
UA,ORD,IAD,0.00,3
UA,DFW,IAD,1.00,5
UA,IAD,SFO,0.00,10
UA,EWR,IAD,0.00,1
UA,MCO,IAD,1.00,4
UA,MCO,IAD,1.00,4
UA,DCA,SFO,0.00,10
UA,LAX,IAD,0.00,10
UA,IAD,CLE,0.00,2
UA,IAH,IAD,0.00,5
UA,IAD,BNA,1.00,3
UA,IAD,IAH,0.00,5
UA,IAD,BOS,1.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MIA,1.00,4
UA,ORD,DCA,1.00,3
UA,EWR,IAD,0.00,1
UA,IAD,RSW,0.00,4
UA,ORD,DCA,1.00,3
UA,IAD,DEN,0.00,6
UA,IAD,RSW,1.00,4
UA,RIC,ORD,1.00,3
UA,DEN,DCA,1.00,6
UA,ORF,IAD,1.00,1
UA,IAD,MCO,0.00,4
UA,IAD,IAH,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORD,0.00,3
UA,IAH,DCA,1.00,5
UA,DEN,IAD,1.00,6
UA,SFO,IAD,0.00,10
UA,IAD,BOS,0.00,2
UA,DEN,IAD,0.00,6
UA,IAD,MCO,1.00,4
UA,ORF,IAD,1.00,1
UA,BNA,IAD,0.00,3
UA,BOS,IAD,0.00,2
UA,IAH,IAD,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORF,1.00,1
UA,LAX,IAD,0.00,10
UA,IAD,SAN,1.00,10
UA,BOS,IAD,1.00,2
UA,CLE,IAD,1.00,2
UA,DCA,IAH,0.00,5
UA,IAD,ORF,1.00,1
UA,IAD,ATL,1.00,3
UA,DCA,ORD,1.00,3
UA,IAD,DEN,0.00,6
UA,FLL,IAD,1.00,4
UA,EWR,IAD,0.00,1
UA,SFO,DCA,0.00,10
UA,MIA,IAD,1.00,4
UA,IAD,EWR,0.00,1
UA,ORF,DEN,1.00,7
UA,RSW,IAD,1.00,4
UA,MCO,IAD,0.00,4
UA,SFO,IAD,0.00,10
UA,IAD,RDU,1.00,1
UA,DEN,ORF,1.00,7
UA,IAD,FLL,1.00,4
UA,IAD,EWR,0.00,1
UA,SEA,IAD,1.00,10
UA,RSW,IAD,1.00,4
UA,DEN,IAD,0.00,6
UA,IAD,EWR,0.00,1
UA,DCA,DEN,1.00,6
UA,TPA,IAD,1.00,4
UA,IAD,ORD,0.00,3
UA,ORD,IAD,0.00,3
UA,ORD,RIC,1.00,3
UA,IAD,TPA,1.00,4
UA,ORF,ORD,1.00,3
UA,IAD,SEA,1.00,10
UA,IAD,ORD,0.00,3
UA,ORD,ORF,1.00,3
UA,ORD,IAD,0.00,3
UA,ORD,IAD,0.00,3
UA,DCA,ORD,1.00,3
UA,DFW,IAD,1.00,5
UA,IAD,SFO,0.00,10
UA,IAD,MCO,1.00,4
UA,EWR,IAD,0.00,1
UA,ORD,DCA,1.00,3
UA,MCO,IAD,1.00,4
UA,MCO,IAD,1.00,4
UA,LAX,IAD,0.00,10
UA,ORD,DCA,1.00,3
UA,LAS,IAD,1.00,9
UA,IAD,PHX,1.00,8
UA,IAD,MSY,1.00,4
UA,IAD,CLE,0.00,2
UA,IAH,IAD,0.00,5
UA,IAD,BNA,1.00,3
UA,IAD,IAH,0.00,5
UA,IAD,BOS,1.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MIA,1.00,4
UA,ORD,DCA,0.00,3
UA,EWR,IAD,0.00,1
UA,IAD,RSW,1.00,4
UA,ORD,DCA,1.00,3
UA,IAD,DEN,0.00,6
UA,IAD,RSW,1.00,4
UA,RIC,ORD,0.00,3
UA,IAD,LAS,1.00,9
UA,DEN,DCA,1.00,6
UA,ORF,IAD,1.00,1
UA,IAD,MCO,0.00,4
UA,IAD,IAH,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORD,0.00,3
UA,IAD,DEN,1.00,6
UA,IAH,DCA,1.00,5
UA,DEN,IAD,0.00,6
UA,SFO,IAD,0.00,10
UA,IAD,BOS,1.00,2
UA,DEN,IAD,0.00,6
UA,IAD,MCO,1.00,4
UA,SAT,IAD,1.00,6
UA,RIC,DEN,1.00,6
UA,ORF,IAD,1.00,1
UA,SAN,IAD,1.00,10
UA,DCA,ORD,1.00,3
UA,BNA,IAD,0.00,3
UA,DCA,IAH,1.00,5
UA,BOS,IAD,1.00,2
UA,IAH,IAD,0.00,5
UA,IAD,IAH,1.00,5
UA,IAD,LAX,0.00,10
UA,MSY,IAD,1.00,4
UA,IAD,ORF,1.00,1
UA,LAX,IAD,0.00,10
UA,IAD,SAN,1.00,10
UA,BOS,IAD,1.00,2
UA,IAH,IAD,1.00,5
UA,CLE,IAD,1.00,2
UA,IAH,DCA,1.00,5
UA,DCA,IAH,1.00,5
UA,IAD,ORF,1.00,1
UA,IAD,ATL,1.00,3
UA,DCA,ORD,1.00,3
UA,IAD,DEN,0.00,6
UA,FLL,IAD,0.00,4
UA,DEN,RIC,1.00,6
UA,EWR,IAD,0.00,1
UA,MIA,IAD,1.00,4
UA,IAD,DEN,0.00,6
UA,IAD,EWR,0.00,1
UA,ORF,DEN,1.00,7
UA,RSW,IAD,1.00,4
UA,MCO,IAD,0.00,4
UA,SFO,IAD,0.00,10
UA,IAD,RDU,0.00,1
UA,DEN,ORF,1.00,7
UA,IAD,FLL,1.00,4
UA,IAD,EWR,0.00,1
UA,SEA,IAD,1.00,10
UA,RSW,IAD,0.00,4
UA,DEN,IAD,0.00,6
UA,IAD,EWR,0.00,1
UA,DCA,DEN,1.00,6
UA,TPA,IAD,1.00,4
UA,IAD,ORD,0.00,3
UA,DCA,ORD,1.00,3
UA,ORD,IAD,0.00,3
UA,ORD,RIC,0.00,3
UA,IAD,TPA,1.00,4
UA,ORF,ORD,1.00,3
UA,IAD,SEA,1.00,10
UA,IAD,ORD,0.00,3
UA,ORD,ORF,1.00,3
UA,ORD,IAD,0.00,3
UA,ORD,IAD,0.00,3
UA,DCA,ORD,1.00,3
UA,DFW,IAD,0.00,5
UA,BDL,IAD,1.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MCO,1.00,4
UA,IAD,BDL,1.00,2
UA,EWR,IAD,0.00,1
UA,ORD,DCA,1.00,3
UA,MCO,IAD,1.00,4
UA,MCO,IAD,1.00,4
UA,DCA,SFO,0.00,10
UA,LAX,IAD,0.00,10
UA,ORD,DCA,1.00,3
UA,LAS,IAD,1.00,9
UA,IAD,PHX,1.00,8
UA,IAD,MSY,1.00,4
UA,IAD,CLE,0.00,2
UA,IAH,IAD,1.00,5
UA,IAD,BNA,1.00,3
UA,IAD,SAT,1.00,6
UA,IAD,IAH,1.00,5
UA,IAD,BOS,1.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MIA,1.00,4
UA,ORD,DCA,1.00,3
UA,EWR,IAD,0.00,1
UA,IAD,RSW,1.00,4
UA,ORD,DCA,0.00,3
UA,IAD,DEN,0.00,6
UA,IAD,RSW,1.00,4
UA,RIC,ORD,0.00,3
UA,IAD,LAS,1.00,9
UA,DEN,DCA,1.00,6
UA,ORF,IAD,1.00,1
UA,IAD,MCO,0.00,4
UA,IAD,IAH,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORD,0.00,3
UA,IAD,DEN,1.00,6
UA,IAH,DCA,1.00,5
UA,DEN,IAD,1.00,6
UA,SFO,IAD,0.00,10
UA,IAD,BOS,1.00,2
UA,DEN,IAD,0.00,6
UA,IAD,MCO,0.00,4
UA,SAT,IAD,0.00,6
UA,RIC,DEN,1.00,6
UA,ORF,IAD,1.00,1
UA,SAN,IAD,1.00,10
UA,DCA,ORD,1.00,3
UA,BNA,IAD,1.00,3
UA,DCA,IAH,1.00,5
UA,BOS,IAD,1.00,2
UA,IAH,IAD,0.00,5
UA,IAD,IAH,1.00,5
UA,IAD,LAX,1.00,10
UA,MSY,IAD,1.00,4
UA,IAD,ORF,1.00,1
UA,LAX,IAD,0.00,10
UA,IAD,SAN,1.00,10
UA,BOS,IAD,1.00,2
UA,IAH,IAD,1.00,5
UA,CLE,IAD,1.00,2
UA,IAH,DCA,1.00,5
UA,DCA,IAH,1.00,5
UA,IAD,ORF,0.00,1
UA,IAD,ATL,1.00,3
UA,DCA,ORD,0.00,3
UA,IAD,DEN,0.00,6
UA,PHX,IAD,1.00,8
UA,FLL,IAD,1.00,4
UA,DEN,RIC,1.00,6
UA,EWR,IAD,0.00,1
UA,DEN,IAD,1.00,6
UA,SFO,DCA,0.00,10
UA,ATL,IAD,1.00,3
UA,MIA,IAD,1.00,4
UA,IAD,DEN,0.00,6
UA,IAD,EWR,0.00,1
UA,ORF,DEN,1.00,7
UA,RSW,IAD,1.00,4
UA,MCO,IAD,0.00,4
UA,SFO,IAD,0.00,10
UA,IAD,RDU,1.00,1
UA,DEN,ORF,1.00,7
UA,IAD,FLL,1.00,4
UA,IAD,EWR,0.00,1
UA,SEA,IAD,1.00,10
UA,RSW,IAD,1.00,4
UA,DEN,IAD,0.00,6
UA,IAD,EWR,0.00,1
UA,DCA,DEN,1.00,6
UA,TPA,IAD,1.00,4
UA,IAD,ORD,0.00,3
UA,DCA,ORD,1.00,3
UA,ORD,IAD,0.00,3
UA,ORD,RIC,1.00,3
UA,IAD,TPA,1.00,4
UA,IAD,SEA,1.00,10
UA,IAD,ORD,0.00,3
UA,ORD,ORF,1.00,3
UA,ORD,IAD,0.00,3
UA,ORD,IAD,0.00,3
UA,DCA,ORD,1.00,3
UA,DFW,IAD,0.00,5
UA,BDL,IAD,1.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MCO,1.00,4
UA,IAD,BDL,1.00,2
UA,EWR,IAD,0.00,1
UA,ORD,DCA,1.00,3
UA,MCO,IAD,1.00,4
UA,MCO,IAD,0.00,4
UA,DCA,SFO,1.00,10
UA,LAX,IAD,0.00,10
UA,ORD,DCA,1.00,3
UA,LAS,IAD,1.00,9
UA,IAD,PHX,1.00,8
UA,IAD,MSY,1.00,4
UA,IAD,CLE,1.00,2
UA,IAH,IAD,0.00,5
UA,IAD,BNA,1.00,3
UA,IAD,SAT,1.00,6
UA,IAD,IAH,0.00,5
UA,IAD,BOS,1.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MIA,1.00,4
UA,ORD,DCA,1.00,3
UA,EWR,IAD,0.00,1
UA,IAD,RSW,1.00,4
UA,ORD,DCA,0.00,3
UA,IAD,DEN,0.00,6
UA,IAD,RSW,1.00,4
UA,RIC,ORD,1.00,3
UA,IAD,LAS,1.00,9
UA,DEN,DCA,1.00,6
UA,ORF,IAD,1.00,1
UA,IAD,MCO,1.00,4
UA,IAD,IAH,0.00,5
UA,IAD,LAX,0.00,10
UA,IAD,ORD,0.00,3
UA,IAD,DEN,1.00,6
UA,IAH,DCA,1.00,5
UA,DEN,IAD,0.00,6
UA,SFO,IAD,0.00,10
UA,IAD,BOS,1.00,2
UA,DEN,IAD,1.00,6
UA,IAD,MCO,1.00,4
UA,SAT,IAD,1.00,6
UA,RIC,DEN,1.00,6
UA,ORF,IAD,1.00,1
UA,SAN,IAD,1.00,10
UA,DCA,ORD,1.00,3
UA,BNA,IAD,1.00,3
UA,DCA,IAH,1.00,5
UA,BOS,IAD,1.00,2
UA,IAH,IAD,0.00,5
UA,IAD,IAH,1.00,5
UA,IAD,LAX,0.00,10
UA,MSY,IAD,1.00,4
UA,IAD,ORF,1.00,1
UA,LAX,IAD,0.00,10
UA,IAD,SAN,1.00,10
UA,BOS,IAD,0.00,2
UA,IAH,IAD,1.00,5
UA,CLE,IAD,1.00,2
UA,IAH,DCA,1.00,5
UA,DCA,IAH,1.00,5
UA,IAD,ORF,1.00,1
UA,IAD,ATL,1.00,3
UA,DCA,ORD,0.00,3
UA,IAD,DEN,0.00,6
UA,PHX,IAD,1.00,8
UA,FLL,IAD,1.00,4
UA,DEN,RIC,1.00,6
UA,EWR,IAD,0.00,1
UA,DEN,IAD,1.00,6
UA,SFO,DCA,1.00,10
UA,ATL,IAD,1.00,3
UA,MIA,IAD,1.00,4
UA,IAD,EWR,0.00,1
UA,ORF,DEN,1.00,7
UA,RSW,IAD,0.00,4
UA,MCO,IAD,0.00,4
UA,SFO,IAD,0.00,10
UA,IAD,RDU,0.00,1
UA,DEN,ORF,1.00,7
UA,IAD,FLL,1.00,4
UA,IAD,EWR,0.00,1
UA,SEA,IAD,1.00,10
UA,RSW,IAD,0.00,4
UA,IAD,EWR,0.00,1
UA,DCA,DEN,1.00,6
UA,TPA,IAD,1.00,4
UA,IAD,ORD,0.00,3
UA,DCA,ORD,1.00,3
UA,ORD,IAD,0.00,3
UA,ORD,RIC,1.00,3
UA,IAD,TPA,1.00,4
UA,ORF,ORD,1.00,3
UA,IAD,SEA,1.00,10
UA,IAD,ORD,0.00,3
UA,ORD,IAD,0.00,3
UA,ORD,IAD,0.00,3
UA,DCA,ORD,1.00,3
UA,DFW,IAD,0.00,5
UA,BDL,IAD,1.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MCO,1.00,4
UA,DCA,ORD,1.00,3
UA,IAD,BDL,1.00,2
UA,EWR,IAD,0.00,1
UA,ORD,DCA,1.00,3
UA,MCO,IAD,1.00,4
UA,MCO,IAD,1.00,4
UA,LAX,IAD,0.00,10
UA,ORD,DCA,1.00,3
UA,LAS,IAD,1.00,9
UA,IAD,PHX,1.00,8
UA,IAD,MSY,1.00,4
UA,IAD,CLE,0.00,2
UA,IAH,IAD,0.00,5
UA,IAD,BNA,1.00,3
UA,IAD,SAT,1.00,6
UA,IAD,IAH,0.00,5
UA,IAD,BOS,1.00,2
UA,IAD,SFO,0.00,10
UA,IAD,MIA,1.00,4
UA,ORD,DCA,0.00,3
UA,EWR,IAD,0.00,1
UA,IAD,RSW,1.00,4
UA,ORD,DCA,1.00,3
